Designator,Mid X,Mid Y,Rotation,Layer
C1,41.5,54.0,90.0,top
C10,27.0,26.0,0.0,top
C11,50.0,58.5,0.0,top
C12,21.5,60.5,0.0,top
C13,17.0,60.5,270.0,top
C14,17.0,14.5,180.0,top
C15,27.0,21.0,0.0,top
C16,17.0,12.0,180.0,top
C17,27.0,23.5,0.0,top
C18,30.5,46.0,270.0,top
C19,27.5,46.0,270.0,top
C2,21.5,7.5,0.0,top
C20,34.5,45.0,0.0,top
C21,34.5,38.5,0.0,top
C23,47.0,35.0,0.0,top
C24,47.0,32.0,0.0,top
C25,54.5,42.0,270.0,top
C26,76.5,23.0,90.0,top
C3,21.5,5.5,0.0,top
C4,16.5,71.0,0.0,top
C5,49.5,54.0,90.0,top
C6,16.5,67.0,180.0,top
C7,19.25,2.5,0.0,top
C8,25.5,36.5,0.0,top
C9,16.5,65.0,180.0,top
Q1,28.5,31.5,180.0,top
Q2,33.0,16.5,270.0,top
Q3,20.0,39.5,0.0,top
R1,9.0,64.0,270.0,top
R10,26.5,58.5,0.0,top
R11,26.5,60.5,0.0,top
R12,36.5,52.0,0.0,top
R13,15.5,39.5,270.0,top
R14,23.0,52.0,90.0,top
R15,13.5,18.5,0.0,top
R16,31.5,68.5,270.0,top
R17,29.5,70.0,90.0,top
R18,23.5,41.5,90.0,top
R19,25.5,41.5,270.0,top
R2,11.5,69.0,0.0,top
R20,28.0,41.5,270.0,top
R3,45.5,53.0,0.0,top
R4,16.5,69.0,0.0,top
R6,16.5,63.0,180.0,top
R7,19.0,60.5,90.0,top
R9,14.5,22.5,90.0,top
TH1,27.0,11.0,90.0,top
U1,17.5,19.0,0.0,top
U2,45.5,58.5,180.0,top
U3,17.0,6.5,180.0,top
U5,22.5,13.5,180.0,top
U6,23.0,18.5,90.0,top
U7,32.0,42.0,0.0,top
U8,24.0,66.5,270.0,top
